Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_GPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID04448,Male,20,Economics,92.6,7.2,2.73,5.4,16,3.33
ID04197,Female,18,Psychology,36.5,11.8,3.02,5.7,20,1.53
ID00262,Male,23,Business,78.4,12.5,3.97,4.6,15,3.56
ID02561,Male,20,Computer Science,72.9,5.1,3.73,6.3,4,3.16
ID03837,Female,18,Mathematics,70.9,3.7,1.63,8.6,7,2.58
ID01122,Male,19,Psychology,88.8,8.2,3.19,6.4,9,2.55
ID03940,Female,23,Economics,97.1,6.7,3.4,4.4,4,2.79
ID04556,Female,22,Economics,38.8,6.9,2.51,4.3,12,2.88
ID03740,Female,21,Computer Science,65.5,4.9,2.98,5.4,11,2.17
ID03019,Female,20,Business,92.9,11.8,3.44,7.0,11,3.58
ID04035,Male,22,Psychology,51.9,12.8,3.61,9.1,19,2.36
ID03586,Female,21,Psychology,87.5,12.2,3.9,6.0,4,3.73
ID04140,Female,20,Engineering,92.4,6.3,3.95,8.3,10,1.74
ID04281,Male,20,Computer Science,74.0,10.3,2.37,4.6,5,2.55
ID00783,Male,22,Computer Science,81.0,6.9,3.63,8.3,17,2.66
ID01427,Female,23,Engineering,89.4,9.4,2.81,4.0,3,2.67
ID01462,Female,18,Mathematics,93.9,8.3,2.19,7.3,10,1.77
ID04243,Female,21,Computer Science,57.2,11.7,3.98,4.5,5,2.43
ID00726,Male,18,Engineering,84.8,5.3,2.66,4.6,10,3.34
ID03829,Female,18,Engineering,93.3,5.6,2.13,9.1,15,3.65
ID04948,Female,22,Mathematics,90.4,7.3,1.89,4.7,11,1.82
ID03619,Male,22,Business,51.0,3.8,2.59,5.9,3,1.74
ID00139,Male,18,Economics,81.8,8.8,3.35,7.4,14,2.34
ID03753,Male,22,Psychology,85.3,11.9,3.79,6.7,8,2.98
ID00546,Female,22,Mathematics,98.0,5.8,4.0,7.7,15,2.89
ID00009,Male,22,Economics,98.5,12.8,3.77,4.3,17,2.7
ID01644,Female,23,Mathematics,87.7,7.6,2.23,8.9,9,3.18
ID00880,Female,20,Psychology,77.3,10.2,3.09,7.3,10,2.23
ID01639,Male,18,Economics,52.3,4.3,3.96,4.4,3,1.53
ID03746,Female,23,Business,92.8,10.1,2.83,5.5,16,3.1
ID04956,Female,20,Psychology,78.7,11.2,1.57,9.3,3,2.76
ID00200,Female,22,Computer Science,87.1,8.0,3.14,7.2,12,3.93
ID02242,Male,18,Economics,55.2,2.2,3.82,7.4,1,2.38
ID01500,Male,20,Economics,60.7,10.5,2.13,9.9,7,2.46
ID02960,Male,18,Economics,79.9,9.0,1.9,7.4,19,2.59
ID01324,Male,21,Engineering,73.7,3.4,3.33,9.8,9,1.88
ID00720,Female,23,Engineering,71.2,2.7,3.94,6.1,2,3.51
ID03069,Male,21,Business,84.7,9.5,1.79,7.1,7,1.6
ID02599,Male,18,Engineering,77.5,11.3,2.76,4.6,13,3.71
ID03429,Male,23,Economics,97.6,1.8,2.42,9.4,6,2.59
ID04167,Male,22,Economics,54.8,11.3,3.41,4.4,5,2.1
ID03635,Male,20,Economics,65.8,1.4,3.24,8.2,0,1.98
ID02951,Male,18,Economics,26.2,6.3,2.1,8.5,1,2.55
ID04707,Female,22,Economics,60.0,0.6,2.95,5.6,1,3.66
ID00685,Female,22,Computer Science,97.6,5.3,3.07,7.6,3,3.67
ID03222,Female,20,Computer Science,70.1,11.2,3.27,7.7,13,3.09
ID03403,Male,24,Business,58.7,2.8,3.62,6.8,6,2.7
ID02450,Male,24,Computer Science,98.6,5.6,2.79,6.4,11,3.75
ID02267,Female,18,Engineering,76.0,3.7,1.79,4.9,18,3.6
ID01520,Male,19,Business,67.0,13.2,1.91,8.3,17,2.07
ID04214,Male,21,Business,64.6,4.1,2.03,9.0,13,2.28
ID01282,Male,19,Psychology,51.1,11.7,2.96,7.8,20,2.02
ID01400,Female,18,Economics,83.2,7.8,2.65,4.8,2,2.82
ID03488,Female,20,Economics,92.1,6.6,2.54,7.0,20,1.46
ID00160,Male,23,Engineering,70.6,6.2,3.97,9.8,1,3.61
ID02786,Male,19,Economics,65.3,1.8,2.72,5.2,3,2.86
ID01621,Male,22,Economics,91.5,2.7,3.93,8.1,4,2.35
ID01213,Male,21,Engineering,69.8,9.9,3.07,5.8,16,2.13
ID04408,Male,23,Economics,97.0,5.0,2.42,8.7,4,3.1
ID03973,Male,24,Engineering,91.8,5.9,3.06,8.2,0,3.28
ID00532,Female,21,Engineering,76.8,0.3,2.33,7.4,5,2.37
ID03415,Male,18,Engineering,99.0,13.3,1.98,6.6,8,3.41
ID03402,Male,24,Psychology,49.1,8.5,2.54,5.0,3,1.63
ID00694,Male,18,Psychology,63.0,13.6,2.65,9.3,15,2.14
ID00137,Male,24,Mathematics,93.2,1.1,2.94,9.8,13,2.72
ID03770,Male,18,Psychology,64.9,6.6,3.4,4.1,6,1.46
ID01072,Female,23,Mathematics,59.1,1.5,3.09,6.1,11,2.33
ID00857,Male,21,Engineering,90.0,7.8,2.49,4.6,19,3.3
ID04726,Male,24,Economics,53.0,6.5,2.05,6.7,20,2.54
ID03383,Female,18,Business,53.9,8.0,2.28,5.7,2,3.93
ID04900,Female,19,Engineering,84.8,6.5,2.29,5.2,8,3.99
ID04820,Male,23,Economics,99.3,12.8,1.95,8.3,9,2.48
ID00731,Male,22,Psychology,71.2,9.9,3.59,7.1,5,3.95
ID01214,Female,24,Economics,85.4,3.8,2.47,10.0,6,2.26
ID04506,Male,22,Mathematics,73.3,5.3,2.86,9.0,6,2.51
ID01209,Male,19,Economics,92.9,11.5,2.75,10.0,7,3.07
ID02154,Male,23,Psychology,65.7,13.0,3.86,9.2,18,3.06
ID03136,Male,18,Computer Science,51.0,10.6,2.5,4.6,5,3.89
ID03264,Female,22,Engineering,82.7,3.5,2.65,4.6,5,3.78
ID02506,Female,20,Economics,80.1,11.6,3.23,4.6,1,2.21
ID00535,Female,20,Engineering,88.5,8.2,3.44,6.3,13,2.23
ID03962,Female,18,Economics,61.3,5.4,1.98,8.3,11,2.29
ID04300,Female,20,Computer Science,53.1,8.1,1.71,6.7,14,3.4
ID04341,Female,22,Computer Science,57.9,8.4,2.05,5.3,11,2.33
ID02356,Female,24,Business,70.0,8.8,2.3,6.9,14,3.7
ID04358,Female,19,Business,69.0,5.9,3.44,9.7,9,3.31
ID01101,Male,24,Economics,61.6,0.3,3.01,4.1,17,1.46
ID04664,Male,22,Engineering,92.6,4.1,3.9,4.7,9,3.92
ID01495,Male,18,Mathematics,62.9,9.6,3.92,8.0,1,3.63
ID00272,Male,18,Psychology,55.1,3.8,2.25,5.5,9,3.74
ID03140,Female,22,Economics,60.6,11.5,2.63,7.3,1,3.5
ID01075,Male,18,Economics,97.3,3.9,3.84,6.3,15,2.2
ID04659,Female,22,Psychology,81.5,10.6,3.5,6.0,0,2.35
ID02628,Female,21,Mathematics,98.7,6.5,3.68,5.4,3,1.87
ID01689,Male,21,Computer Science,47.8,7.1,2.26,9.8,6,2.23
ID01913,Female,19,Psychology,67.7,4.6,2.8,8.7,6,3.61
ID00157,Male,21,Economics,55.1,10.8,4.0,5.9,13,3.26
ID02877,Male,21,Business,57.2,3.4,2.12,5.3,1,3.52
ID02814,Male,19,Mathematics,98.8,6.1,3.15,6.7,16,1.93
ID00671,Female,24,Mathematics,60.9,3.9,2.22,6.9,15,3.75
ID02053,Male,20,Economics,70.9,7.4,2.74,8.8,0,3.5
ID02136,Male,22,Computer Science,49.2,14.0,3.18,9.6,3,2.89
ID04572,Female,18,Mathematics,65.3,9.2,2.17,7.7,0,2.6
ID01237,Male,21,Economics,82.8,7.8,2.7,7.5,1,3.19
ID02085,Male,23,Engineering,94.5,6.1,1.9,10.0,6,3.74
ID03934,Female,21,Economics,82.7,10.7,2.72,7.2,2,2.41
ID00890,Female,24,Psychology,88.6,13.2,2.52,5.7,15,3.13
ID00114,Male,21,Engineering,74.3,1.1,3.64,5.5,1,3.48
ID01552,Male,18,Psychology,68.9,5.3,2.23,5.7,6,2.5
ID02830,Female,20,Business,55.8,0.2,3.57,5.8,15,3.77
ID02386,Female,18,Computer Science,78.8,4.0,3.36,6.1,19,2.85
ID01977,Male,22,Business,89.7,12.8,3.43,10.0,6,3.98
ID01278,Female,22,Mathematics,50.8,1.5,3.37,9.4,11,3.05
ID04579,Male,22,Economics,93.0,7.5,3.38,7.3,4,2.61
ID04399,Female,20,Psychology,62.0,9.9,2.18,9.6,12,3.07
ID02741,Female,24,Mathematics,76.4,5.7,1.6,5.4,2,2.23
ID00015,Male,22,Business,97.5,9.5,1.78,6.9,0,3.37
ID00506,Male,21,Psychology,88.8,2.5,3.21,5.0,3,2.45
ID01348,Female,22,Psychology,73.0,3.6,2.09,4.7,2,1.89
ID03942,Female,20,Business,92.1,5.3,2.56,6.7,7,2.42
ID02267,Male,23,Computer Science,49.3,9.2,2.05,4.8,15,2.02
ID03818,Male,20,Economics,59.1,4.9,3.48,10.0,0,3.78
ID02283,Male,23,Economics,91.2,9.9,3.95,5.6,13,2.37
ID02998,Female,22,Mathematics,74.2,0.7,1.65,6.8,1,1.99
ID04547,Female,20,Psychology,74.8,0.7,2.22,5.7,19,2.1
ID03470,Male,21,Business,51.8,4.6,2.22,9.6,4,2.32
ID04456,Male,23,Psychology,83.3,11.0,3.65,8.7,2,3.53
ID00778,Female,21,Economics,74.7,3.5,2.19,7.8,20,2.19
ID00298,Female,24,Economics,70.2,12.5,2.26,9.5,7,3.02
ID00812,Male,21,Engineering,71.4,5.2,2.83,8.4,13,3.37
ID04822,Male,21,Economics,48.5,6.9,2.27,5.1,15,3.41
ID03434,Male,20,Economics,70.8,6.3,2.73,7.6,12,2.82
ID00129,Male,18,Business,82.6,2.3,2.42,4.1,10,2.31
ID00053,Female,19,Engineering,52.3,12.2,2.74,4.6,11,2.73
ID00249,Female,22,Economics,34.4,10.4,3.23,7.2,17,2.63
ID02848,Female,21,Mathematics,74.5,10.1,1.65,8.9,10,3.65
ID04751,Male,22,Business,84.8,10.5,1.94,4.8,20,3.87
ID04992,Male,23,Economics,95.6,7.4,3.52,5.1,13,1.66
ID03852,Female,20,Psychology,58.9,2.5,2.2,6.9,17,3.8
ID00185,Female,24,Mathematics,72.7,8.4,2.51,9.2,6,1.99
ID00879,Male,20,Computer Science,92.9,11.4,2.87,9.8,0,1.67
ID03507,Female,19,Economics,83.8,11.2,3.11,4.7,11,2.6
ID03319,Female,20,Economics,82.5,8.7,2.47,6.0,2,3.17
ID03932,Male,22,Engineering,75.6,6.7,2.04,6.9,15,3.34
ID01390,Female,22,Computer Science,70.5,4.3,2.73,5.2,7,1.99
ID00476,Male,22,Engineering,79.6,2.1,3.78,7.7,13,3.88
ID02312,Female,23,Economics,94.7,11.6,2.15,9.4,3,2.85
ID04023,Female,21,Business,61.8,10.2,1.9,8.0,3,2.11
ID03435,Male,22,Engineering,98.9,11.8,2.62,4.4,17,3.39
ID02070,Male,20,Computer Science,74.2,6.5,2.98,4.3,3,1.74
ID02951,Male,18,Economics,67.5,4.4,2.74,4.5,11,2.99
ID03495,Female,20,Mathematics,76.0,5.3,3.01,8.0,1,3.52
ID03704,Female,23,Psychology,91.7,11.9,1.93,6.3,11,3.13
ID01244,Male,19,Mathematics,81.1,2.2,2.77,4.4,8,2.38
ID00593,Female,24,Computer Science,92.0,4.0,2.21,4.1,17,2.68
ID03352,Female,21,Psychology,57.3,0.8,3.57,9.9,8,3.47
ID00740,Male,23,Computer Science,93.1,0.6,3.41,4.2,15,2.3
ID04691,Female,23,Psychology,63.1,10.3,3.29,4.6,11,1.89
ID01691,Female,19,Psychology,94.9,4.4,2.69,5.5,1,2.44
ID00318,Male,22,Mathematics,57.9,10.8,2.23,4.4,15,3.43
ID00716,Female,23,Economics,92.3,2.4,2.3,8.0,11,2.57
ID00790,Male,18,Business,79.7,1.2,2.05,8.8,8,2.95
ID04112,Male,21,Mathematics,72.2,5.7,3.92,6.2,1,1.67
ID01438,Female,19,Mathematics,54.5,13.5,3.74,4.4,2,2.48
ID00173,Male,18,Psychology,69.7,9.8,3.8,10.0,20,3.87
ID01994,Male,19,Computer Science,75.0,13.9,3.2,8.4,20,2.8
ID00064,Male,21,Computer Science,70.9,7.4,3.92,8.0,10,2.66
ID03625,Male,21,Psychology,56.3,10.6,1.81,4.3,14,2.89
ID00814,Male,24,Mathematics,68.0,10.8,2.36,7.5,18,2.24
ID00937,Male,18,Economics,90.4,1.0,1.9,8.6,17,2.81
ID01312,Male,18,Economics,84.2,1.8,2.43,6.3,5,3.18
ID01724,Male,20,Psychology,85.9,10.8,1.63,4.5,13,3.02
ID00859,Female,18,Economics,54.0,13.6,2.67,5.5,1,2.45
ID01379,Female,22,Economics,53.5,5.7,2.3,9.0,3,3.05
ID03355,Male,23,Engineering,61.8,8.9,2.79,7.5,6,3.45
ID03886,Male,24,Economics,64.2,0.4,2.03,5.0,4,3.02
ID04750,Female,21,Computer Science,72.4,9.2,2.61,7.8,15,3.94
ID00176,Male,19,Business,64.6,9.0,3.46,7.4,6,2.99
ID03861,Male,23,Business,90.9,4.8,1.9,7.4,17,3.88
ID00845,Male,23,Economics,61.3,2.5,3.5,6.2,11,1.66
ID04897,Female,20,Psychology,97.5,11.2,2.59,8.2,15,2.35
ID01607,Male,20,Business,50.9,10.7,3.23,6.4,17,3.18
ID02644,Female,23,Computer Science,94.5,3.9,2.66,7.3,4,3.66
ID01593,Female,18,Economics,53.9,4.4,3.45,5.3,5,2.2
ID00532,Male,23,Psychology,85.0,7.0,2.15,9.3,19,1.77
ID03574,Male,20,Psychology,56.3,12.8,2.32,6.1,17,3.45
ID01826,Female,18,Business,62.4,13.2,2.85,8.1,19,3.19
ID03956,Female,23,Psychology,68.7,8.4,2.82,5.2,1,1.66
ID04751,Female,22,Engineering,83.8,0.7,3.46,7.8,18,3.42
ID02576,Male,18,Engineering,91.5,2.2,2.69,8.4,7,2.69
ID04805,Female,21,Economics,98.1,6.8,3.15,6.9,1,3.12
ID00932,Female,23,Engineering,76.3,8.1,2.91,8.4,2,3.6
ID04195,Female,19,Mathematics,59.5,3.7,2.38,8.5,5,2.98
ID04030,Female,24,Psychology,59.8,0.7,3.51,6.2,18,3.55
ID03363,Female,22,Computer Science,73.9,4.2,3.9,6.8,15,3.63
ID03240,Male,18,Mathematics,71.8,2.2,2.09,4.6,16,1.46
ID02067,Male,18,Mathematics,78.2,11.4,3.39,9.6,7,3.36
ID00936,Male,20,Computer Science,96.4,12.3,3.33,9.2,6,2.9
ID04024,Female,18,Engineering,87.1,3.9,2.57,8.8,0,2.93
ID00660,Male,18,Psychology,64.6,9.4,2.48,6.4,17,2.58
ID01682,Male,23,Psychology,65.6,11.0,2.5,7.3,9,2.13
ID02972,Male,20,Business,99.3,2.1,3.93,5.0,8,3.82
ID02740,Female,18,Business,84.9,6.0,3.55,4.3,7,2.8
ID03786,Male,21,Business,85.7,2.6,3.93,6.2,5,3.11
ID02436,Male,22,Mathematics,78.9,7.1,1.85,7.6,17,1.74
ID01109,Male,18,Economics,92.9,1.8,2.36,6.3,8,1.87
ID01970,Male,18,Business,63.2,7.9,1.92,4.9,15,2.16
ID01631,Male,18,Business,56.3,12.2,3.63,6.2,11,3.53
ID04984,Male,20,Business,59.0,11.0,2.46,5.8,14,2.29
ID04919,Male,18,Business,64.7,1.3,2.92,5.4,17,2.43
ID01995,Female,22,Psychology,55.3,8.8,2.37,9.7,12,2.87
ID03289,Male,18,Engineering,99.7,13.6,2.1,7.2,0,3.07
ID03710,Male,21,Engineering,58.8,11.8,3.11,9.5,2,2.82
ID01869,Female,23,Psychology,61.3,0.2,2.95,5.9,6,3.26
ID02156,Male,24,Business,48.1,0.9,1.79,4.0,1,2.12
ID01072,Male,18,Engineering,86.3,12.4,2.56,7.8,9,2.82
ID04534,Female,18,Business,54.4,12.2,2.17,6.6,0,2.72
ID00048,Female,21,Business,79.3,8.1,2.23,9.5,3,2.61
ID01422,Male,23,Business,75.6,6.5,1.93,6.4,11,3.21
ID00325,Female,24,Psychology,98.0,13.0,2.66,9.5,4,3.28
ID04608,Male,23,Engineering,83.5,11.3,2.29,8.0,1,2.68
ID03934,Female,18,Economics,72.7,10.8,1.35,5.3,7,3.3
ID02559,Female,18,Computer Science,40.1,1.1,2.97,7.8,15,1.72
ID00182,Female,21,Mathematics,58.7,13.6,3.97,4.4,11,3.18
ID02126,Male,20,Mathematics,83.7,0.7,2.34,8.3,16,2.49
ID00116,Male,23,Business,98.2,12.4,3.56,7.1,16,2.56
ID01332,Female,20,Business,85.3,14.0,2.59,9.5,13,1.99
ID01338,Male,18,Psychology,78.7,0.7,1.97,9.9,3,1.76
ID00958,Female,24,Engineering,75.5,3.8,2.88,8.2,1,3.24
ID04772,Female,23,Business,81.8,3.8,2.72,10.0,1,2.06
ID00165,Female,21,Computer Science,79.3,10.8,3.47,4.0,19,3.01
ID00482,Male,24,Engineering,76.9,11.1,2.62,6.5,16,2.98
ID01594,Male,19,Business,89.5,1.0,3.34,6.5,8,2.54
ID03648,Male,23,Computer Science,78.2,13.1,3.1,6.5,19,2.8
ID01518,Female,24,Engineering,78.8,7.6,1.89,4.9,11,3.77
ID03294,Male,18,Computer Science,98.2,4.2,2.6,8.5,2,3.94
ID03115,Male,23,Computer Science,53.5,2.3,1.76,5.8,6,2.47
ID03782,Female,24,Psychology,55.3,5.7,3.49,6.9,11,2.75
ID02385,Female,24,Economics,59.9,7.6,2.48,5.6,16,3.42
ID02487,Female,19,Psychology,89.9,3.7,3.04,6.7,9,3.07
ID02269,Male,24,Psychology,64.1,10.8,2.25,5.3,19,3.07
ID03024,Male,21,Computer Science,86.5,9.7,3.13,5.4,3,3.01
ID00124,Male,24,Mathematics,81.4,6.9,3.34,4.4,1,3.15
ID02508,Female,19,Engineering,75.6,1.8,3.26,5.3,4,3.3
ID04349,Male,24,Mathematics,76.9,4.9,2.29,7.3,7,3.99
ID02382,Female,18,Business,46.3,2.7,3.76,7.0,13,2.26
ID02134,Female,23,Engineering,63.3,6.9,3.56,5.6,0,2.17
ID02831,Male,19,Psychology,92.4,11.2,2.93,4.6,19,2.14
ID04179,Female,20,Mathematics,82.5,4.6,3.43,5.7,4,2.15
ID03994,Female,21,Economics,89.1,7.1,3.9,4.8,7,2.55
ID04514,Male,18,Business,84.5,4.1,3.62,8.9,8,3.56
ID03779,Male,19,Psychology,60.9,9.8,2.14,6.7,7,2.03
ID02872,Female,24,Computer Science,57.0,10.9,3.12,4.3,15,2.64
ID01533,Female,23,Engineering,89.4,0.2,2.86,7.8,16,3.6
ID02584,Female,21,Psychology,64.2,6.9,2.3,9.9,6,3.6
ID00957,Male,18,Economics,90.2,4.1,1.76,8.3,12,3.0
ID03417,Male,22,Economics,94.9,2.6,2.98,7.0,12,2.03
ID04749,Male,21,Business,83.7,12.2,2.96,5.1,20,1.93
ID01761,Male,21,Mathematics,69.1,8.5,2.99,8.9,2,3.27
ID04900,Female,24,Economics,70.2,11.8,1.84,4.7,12,2.45
ID02283,Female,19,Economics,72.6,7.9,1.9,9.8,6,2.69
ID04194,Female,22,Engineering,57.0,5.2,3.18,8.1,19,2.89
ID01247,Female,18,Mathematics,72.9,11.8,1.71,9.2,5,1.67
ID02965,Male,20,Business,90.7,8.0,3.89,7.0,15,2.68
ID03437,Female,24,Economics,68.8,10.5,3.45,4.6,6,2.25
ID04547,Male,20,Mathematics,80.1,7.1,3.03,4.3,1,2.67
ID03097,Female,18,Engineering,56.8,1.5,3.41,7.3,4,3.23
ID01165,Male,21,Computer Science,67.1,2.5,3.77,5.5,8,1.6
ID02058,Male,18,Business,77.0,6.3,3.83,9.9,6,3.78
ID04886,Male,18,Economics,86.6,13.2,3.54,9.8,3,3.66
ID01158,Female,23,Psychology,64.8,8.6,3.07,4.4,14,3.38
ID00685,Female,21,Computer Science,92.6,13.7,3.22,7.0,13,2.61
ID02777,Female,21,Business,62.2,13.7,2.34,5.8,19,2.2
ID01572,Female,22,Computer Science,55.3,1.7,3.39,4.2,4,2.55
ID03151,Male,18,Computer Science,94.1,11.9,2.47,9.8,18,3.81
ID04091,Male,22,Engineering,55.0,3.3,2.13,9.2,0,3.14
ID04549,Male,18,Business,67.3,5.7,3.41,4.0,9,2.09
ID00995,Female,20,Mathematics,55.1,12.8,3.56,9.0,17,3.6
ID01048,Male,18,Mathematics,47.9,8.3,1.79,6.9,0,1.6
ID02684,Female,22,Economics,91.7,0.8,1.98,5.3,15,1.16
ID04465,Male,18,Psychology,81.3,3.3,2.93,9.5,14,3.87
ID02398,Male,23,Mathematics,84.0,2.7,3.84,7.1,14,3.36
ID04878,Female,23,Business,59.9,2.8,3.07,5.3,3,3.27
ID00625,Male,21,Engineering,95.9,1.4,2.34,4.8,8,1.89
ID04728,Male,18,Mathematics,70.4,3.7,3.91,8.8,1,2.9
ID03986,Female,24,Psychology,86.2,2.7,3.6,4.2,10,3.95
ID04400,Female,21,Computer Science,80.5,6.2,3.46,8.8,14,2.05
ID01374,Male,18,Mathematics,68.5,9.6,1.95,6.1,10,3.5
ID04027,Female,22,Economics,56.1,7.0,2.88,7.7,1,2.04
ID03833,Male,18,Engineering,69.1,6.7,1.6,5.5,15,3.36
ID01741,Female,23,Economics,46.3,4.1,3.41,4.2,3,3.76
ID03320,Female,21,Psychology,76.3,3.4,3.46,4.5,12,2.02
ID01034,Male,23,Mathematics,86.5,6.4,1.81,7.6,0,2.27
ID00404,Male,19,Engineering,65.2,11.0,2.86,5.6,2,3.87
ID03908,Male,24,Engineering,99.6,0.9,3.47,8.2,19,2.49
ID00271,Male,22,Psychology,96.9,11.8,3.64,7.1,16,3.61
ID01667,Male,21,Economics,60.8,13.6,3.61,9.6,2,3.37
ID00115,Female,19,Engineering,62.6,0.8,3.34,8.3,6,2.19
ID00997,Male,22,Economics,68.5,4.9,2.09,4.6,5,2.1
ID04330,Male,24,Engineering,77.0,2.6,3.33,8.0,2,2.44
ID01064,Female,23,Engineering,66.6,2.7,2.31,6.6,19,2.09
ID01991,Female,22,Business,98.4,3.2,3.17,8.5,15,2.1
ID04378,Female,18,Business,90.7,9.4,3.71,8.8,17,3.05
ID00909,Male,23,Computer Science,71.2,11.4,3.7,5.1,11,3.64
ID01819,Male,22,Economics,55.5,8.4,2.14,7.6,1,3.73
ID01150,Female,23,Engineering,89.5,6.3,3.38,7.3,0,3.96
ID03263,Female,19,Psychology,99.4,12.8,1.95,9.8,5,2.17
ID01213,Female,22,Computer Science,56.4,1.7,3.33,9.1,8,2.63
ID02194,Female,23,Economics,78.0,1.9,3.19,7.9,19,3.25
ID01765,Male,21,Computer Science,65.5,7.2,2.99,9.3,5,2.39
ID01525,Male,24,Engineering,99.1,11.7,1.65,9.3,9,2.0
ID04760,Female,18,Engineering,49.2,12.0,3.32,6.7,17,3.31
ID03380,Male,18,Economics,54.4,12.9,1.85,8.3,19,1.84
ID03920,Male,18,Business,93.2,6.3,2.94,9.8,1,2.01
ID04487,Female,21,Engineering,61.0,8.9,2.96,9.4,9,3.31
ID02115,Male,18,Economics,90.2,11.3,1.9,6.8,12,3.09
ID03647,Male,23,Psychology,96.2,12.4,2.7,7.5,14,1.78
ID04510,Female,22,Mathematics,82.7,10.2,1.95,4.1,4,3.75
ID00627,Female,24,Engineering,75.6,13.5,3.42,5.3,11,3.44
ID00388,Male,18,Business,93.0,13.6,2.77,7.5,6,3.19
ID04490,Female,18,Psychology,59.2,13.5,3.22,5.9,15,1.88
ID04038,Male,18,Engineering,78.9,5.5,3.11,6.0,16,2.97
ID03465,Male,24,Economics,74.2,8.2,3.9,8.4,12,1.88
ID00575,Male,21,Business,93.2,5.5,2.42,9.0,1,3.5
ID01054,Male,21,Economics,69.8,5.3,2.43,9.9,15,3.65
ID00152,Female,24,Engineering,59.5,11.3,3.67,5.1,16,3.16
ID03958,Female,18,Economics,53.1,1.6,3.82,9.3,6,2.59
ID03617,Female,23,Economics,64.0,3.9,2.78,6.1,5,3.56
ID00468,Female,18,Computer Science,54.5,0.9,2.82,9.5,5,3.59
ID00507,Female,18,Psychology,77.1,9.6,1.63,6.1,20,2.04
ID03102,Male,22,Mathematics,60.5,9.1,2.59,7.9,3,2.05
ID01606,Female,23,Business,58.5,9.3,2.81,9.7,9,2.55
ID04109,Female,20,Engineering,96.8,4.1,3.56,9.9,5,3.31
ID02624,Male,18,Economics,76.3,7.6,2.46,9.3,17,2.93
ID00984,Male,22,Psychology,86.7,12.1,3.6,9.8,16,2.67
ID03822,Female,24,Engineering,55.1,2.1,2.82,6.1,9,2.18
ID04169,Female,21,Business,44.1,9.9,3.97,8.9,20,3.76
ID01785,Male,22,Engineering,83.0,8.9,3.95,7.6,11,3.63
ID03384,Male,22,Psychology,56.1,3.9,3.76,6.7,9,2.62
ID03819,Male,20,Business,74.3,12.6,3.45,7.9,16,3.76
ID03494,Female,21,Psychology,99.6,9.4,2.73,6.4,6,2.06
ID01833,Female,21,Economics,98.6,3.0,2.6,4.5,20,1.86
ID04039,Female,21,Economics,77.4,10.1,3.76,7.3,18,1.78
ID01393,Female,23,Business,84.4,0.8,2.46,7.7,4,3.88
ID02275,Male,22,Psychology,49.7,12.6,2.07,6.1,3,2.86
ID01214,Female,22,Engineering,65.7,2.1,1.91,8.4,0,2.23
ID00998,Male,19,Engineering,91.0,0.6,2.38,7.8,18,3.22
ID03372,Male,20,Computer Science,91.4,12.2,2.69,9.8,9,3.94
ID04886,Male,22,Economics,40.4,8.1,3.12,9.2,16,1.92
ID03958,Male,20,Mathematics,47.9,3.2,2.2,6.8,13,3.61
ID01985,Female,22,Business,85.1,5.5,2.2,5.2,16,3.0
ID00679,Male,22,Engineering,61.6,6.8,3.4,6.9,18,3.21
ID01260,Male,22,Engineering,56.2,1.9,3.48,8.4,2,2.99
ID02686,Female,21,Computer Science,86.7,2.5,2.45,5.9,1,3.21
ID04204,Female,18,Business,61.5,10.3,3.95,9.5,0,3.6
ID03441,Female,20,Psychology,89.7,6.9,1.35,7.8,19,1.84
ID04046,Male,18,Economics,99.3,11.6,2.28,6.0,13,2.22
ID01559,Male,23,Economics,62.1,11.7,2.54,7.2,18,2.6
ID04695,Male,23,Mathematics,51.1,4.3,2.42,4.1,19,3.98
ID02123,Female,22,Economics,55.2,7.5,2.14,5.0,18,2.42
ID04036,Female,19,Business,43.0,5.4,2.26,5.3,18,3.47
ID00708,Female,22,Engineering,74.1,0.9,2.07,7.2,4,2.66
ID02707,Female,23,Computer Science,85.2,1.4,1.84,9.6,11,2.09
ID02865,Male,24,Engineering,95.9,12.8,2.01,9.2,7,1.78
ID03569,Male,21,Computer Science,85.5,4.2,3.22,5.4,2,3.44
ID02451,Female,18,Economics,77.3,11.0,2.85,7.2,15,3.46
ID04400,Male,19,Computer Science,90.0,6.1,3.85,5.8,16,3.9
ID03133,Male,21,Mathematics,54.4,0.1,2.1,9.6,9,3.82
ID00328,Female,21,Economics,78.7,10.5,2.63,6.1,1,3.87
ID01159,Female,22,Economics,50.1,11.9,3.38,7.1,0,1.53
ID00744,Male,24,Computer Science,48.1,3.7,2.47,9.3,0,1.93
ID01687,Male,24,Engineering,59.3,8.9,3.11,6.0,0,2.21
ID04646,Female,22,Economics,55.8,2.1,1.35,8.1,16,3.41
ID01122,Male,24,Business,85.9,9.4,3.8,4.8,4,1.76
ID04216,Female,20,Computer Science,73.1,9.2,1.6,8.6,6,3.78
ID00689,Female,20,Business,77.8,5.6,3.53,5.2,0,1.63
ID03058,Male,20,Psychology,81.0,8.8,2.53,4.8,20,3.89
ID00472,Male,22,Computer Science,43.9,9.4,3.52,7.6,16,3.09
ID01326,Male,18,Economics,57.4,8.3,3.57,7.7,9,2.17
