Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_GPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID04841,Male,18,Mathematics,56.6,8.8,3.6,7.6,17,3.97
ID02739,Male,21,Business,59.0,7.0,3.0,8.8,11,1.74
ID02216,Female,18,Computer Science,93.7,1.6,3.12,7.7,5,3.13
ID01455,Male,21,Mathematics,83.6,5.5,2.14,4.3,3,2.3
ID04181,Female,21,Economics,88.9,0.7,1.6,5.0,14,3.18
ID01444,Male,24,Economics,87.6,4.1,2.05,9.7,14,2.09
ID03512,Female,23,Economics,81.4,2.2,2.95,9.2,19,2.18
ID03413,Female,21,Engineering,98.5,2.6,4.0,8.7,11,3.45
ID04781,Male,24,Economics,76.1,9.7,2.38,7.9,11,1.99
ID03126,Male,24,Psychology,57.2,2.5,3.22,4.1,11,3.09
ID02104,Female,20,Business,77.9,8.7,3.1,6.4,6,3.24
ID00275,Male,21,Computer Science,35.2,12.6,2.93,5.7,4,2.07
ID03676,Male,20,Economics,79.1,6.0,3.23,5.6,1,3.85
ID03895,Male,24,Psychology,56.8,8.3,3.22,7.9,3,3.24
ID01624,Female,22,Mathematics,65.2,9.7,2.58,4.4,15,2.25
ID03269,Male,18,Computer Science,59.4,3.9,2.09,6.9,20,2.23
ID02789,Male,24,Business,80.8,5.9,2.66,8.6,4,3.47
ID03933,Male,18,Computer Science,96.2,7.6,3.03,4.6,8,3.06
ID03597,Male,20,Engineering,70.3,3.7,3.87,4.3,9,3.62
ID03283,Female,20,Business,51.8,2.4,3.76,5.4,0,2.22
ID04200,Male,20,Mathematics,68.1,7.7,2.89,9.9,18,3.39
ID00812,Female,19,Mathematics,69.0,12.1,2.65,7.4,4,2.51
ID01483,Male,20,Mathematics,67.3,13.0,3.58,5.0,6,3.45
ID00199,Male,18,Business,64.1,10.1,3.73,6.2,20,2.28
ID00708,Male,19,Psychology,57.8,5.5,3.76,5.8,7,2.72
ID04144,Female,23,Engineering,90.6,2.0,3.8,5.7,18,3.0
ID00706,Male,24,Psychology,40.8,0.3,3.17,7.9,6,3.15
ID01192,Male,21,Business,81.0,2.1,2.31,6.1,5,3.8
ID03835,Male,23,Psychology,76.5,5.1,3.02,9.7,7,3.36
ID04239,Male,21,Economics,62.0,3.8,3.25,5.5,11,2.86
ID03971,Male,21,Psychology,76.3,4.2,2.6,9.2,6,3.81
ID02046,Female,19,Mathematics,75.9,13.1,3.25,6.3,7,3.28
ID02204,Male,21,Economics,61.1,7.9,3.87,7.8,4,1.6
ID04097,Female,21,Mathematics,99.7,2.7,3.66,4.8,18,2.14
ID02844,Male,23,Psychology,98.8,5.2,3.23,6.2,3,3.1
ID00221,Male,24,Business,63.4,8.6,3.13,4.0,19,1.84
ID03932,Female,22,Computer Science,81.7,11.6,2.92,6.6,10,1.82
ID02718,Male,20,Business,76.6,4.0,3.1,7.6,6,3.34
ID04041,Female,22,Psychology,77.2,6.9,2.71,9.8,3,3.97
ID00467,Male,18,Computer Science,96.3,12.1,3.1,9.8,17,3.59
ID00448,Female,18,Engineering,80.2,2.8,2.48,7.8,3,3.06
ID00958,Male,21,Economics,82.2,3.4,2.97,6.1,4,3.04
ID03779,Female,19,Psychology,77.0,9.0,1.87,7.2,13,2.99
ID04599,Female,21,Psychology,82.4,8.7,2.66,6.5,4,3.37
ID04118,Female,18,Computer Science,68.4,7.6,1.63,6.1,20,2.92
ID03372,Female,22,Computer Science,95.5,3.0,3.12,9.6,19,2.96
ID01722,Male,19,Engineering,74.3,1.7,1.78,4.2,7,2.78
ID02179,Female,18,Business,60.7,5.7,2.9,9.9,6,2.52
ID00937,Male,24,Mathematics,73.9,8.9,3.86,4.3,8,1.66
ID00646,Male,21,Mathematics,82.2,3.8,2.23,9.0,4,2.24
ID00856,Male,18,Business,40.1,4.7,2.89,7.9,8,2.69
ID04986,Male,20,Computer Science,74.2,5.2,2.34,4.6,15,4.0
ID02792,Female,20,Mathematics,41.4,7.9,2.92,4.9,14,2.33
ID02851,Male,20,Psychology,60.4,4.0,3.43,4.8,11,3.9
ID00960,Male,18,Business,98.3,0.8,2.55,5.0,18,1.74
ID03809,Female,20,Psychology,91.7,14.0,2.33,7.4,12,3.03
ID02475,Male,22,Business,79.6,0.2,2.65,4.8,4,3.61
ID03503,Male,18,Economics,51.3,6.9,2.74,7.5,16,2.74
ID02627,Male,23,Psychology,77.9,6.9,2.77,6.4,8,3.99
ID02839,Female,24,Mathematics,59.4,0.3,2.87,7.0,7,3.72
ID02270,Female,18,Engineering,76.0,0.1,2.7,5.5,19,2.64
ID03750,Male,18,Economics,55.3,4.4,2.82,6.6,15,3.07
ID02180,Female,23,Business,58.3,5.2,3.42,4.4,16,3.38
ID02484,Male,21,Economics,89.8,11.9,3.95,5.4,1,3.04
ID02504,Female,21,Mathematics,69.7,7.6,2.35,7.5,19,2.14
ID02897,Female,18,Engineering,26.2,8.7,1.84,8.6,6,2.5
ID03564,Male,24,Economics,73.0,3.5,3.16,9.1,10,3.76
ID00883,Female,21,Mathematics,73.7,4.0,3.71,5.5,5,2.54
ID04588,Male,22,Mathematics,61.1,7.2,3.47,5.4,8,2.24
ID04280,Male,18,Engineering,58.2,2.1,2.46,4.8,6,2.62
ID01016,Female,22,Economics,53.0,13.1,3.51,9.7,1,3.91
ID01478,Female,21,Mathematics,66.5,11.2,2.99,7.4,1,3.62
ID04397,Female,20,Business,80.7,7.7,2.54,9.0,11,4.0
ID01722,Male,22,Engineering,95.1,1.9,2.67,9.7,6,2.14
ID04431,Female,22,Business,77.1,0.1,3.23,6.9,0,3.38
ID00895,Male,22,Business,56.6,2.0,2.93,5.1,2,2.04
ID00419,Male,24,Business,65.1,8.6,3.6,5.0,3,3.68
ID03062,Male,18,Business,93.6,0.4,2.16,8.3,7,1.6
ID01411,Male,23,Engineering,73.7,12.3,2.24,7.0,9,3.79
ID02384,Male,20,Psychology,87.3,10.4,3.62,9.5,1,3.55
ID04077,Female,18,Engineering,53.1,13.1,2.12,5.7,7,3.74
ID00940,Female,19,Economics,69.5,5.6,3.6,7.3,17,2.15
ID04521,Female,18,Economics,85.6,5.2,2.19,8.8,3,2.48
ID03547,Male,24,Mathematics,58.2,0.8,3.9,9.7,3,2.73
ID03861,Male,21,Mathematics,92.0,2.4,3.56,5.5,17,2.82
ID00059,Male,18,Psychology,63.0,3.2,2.66,6.6,5,3.94
ID02060,Male,24,Engineering,69.1,6.4,2.82,4.0,15,2.51
ID04444,Male,19,Economics,87.3,10.6,1.65,7.3,7,1.46
ID02960,Male,22,Psychology,39.7,6.0,2.07,8.5,17,1.89
ID03789,Female,18,Economics,58.1,4.8,2.93,8.3,8,3.13
ID02069,Female,22,Mathematics,36.5,2.7,2.67,7.7,9,2.86
ID00057,Female,24,Economics,82.7,11.4,3.46,8.0,5,2.35
ID03249,Female,19,Engineering,63.0,11.0,2.36,9.8,12,3.71
ID02535,Female,21,Mathematics,94.0,10.7,2.16,4.5,6,1.53
ID01178,Male,24,Business,65.0,4.3,3.16,4.7,0,3.35
ID03115,Male,21,Economics,60.5,6.2,3.21,5.7,15,1.63
ID04515,Male,19,Psychology,91.5,9.1,3.3,5.5,15,3.03
ID03297,Male,21,Mathematics,64.7,3.9,3.44,8.4,7,2.05
ID03463,Female,19,Computer Science,76.5,2.6,2.65,8.6,14,3.01
ID03843,Female,20,Economics,92.9,7.1,2.39,5.8,11,2.0
ID02196,Female,23,Mathematics,58.3,7.5,2.5,9.3,7,2.16
ID04069,Male,20,Economics,49.6,12.2,3.05,7.0,7,3.86
ID02207,Female,19,Mathematics,44.1,2.7,2.31,6.5,6,2.35
ID03285,Female,23,Mathematics,87.2,1.9,1.91,6.0,15,2.72
ID00178,Female,24,Computer Science,88.0,1.8,2.71,6.8,18,2.24
ID00039,Male,21,Mathematics,72.7,12.4,2.0,5.6,17,3.15
ID01555,Female,19,Economics,64.3,10.2,3.47,9.4,9,3.46
ID04726,Male,22,Psychology,73.9,10.9,2.25,4.0,14,3.68
ID03092,Female,24,Engineering,85.3,4.0,1.95,4.5,16,3.39
ID02882,Female,23,Engineering,94.6,0.8,2.83,4.8,17,2.08
ID01304,Male,23,Engineering,51.6,1.4,2.27,4.6,17,2.43
ID03707,Female,22,Computer Science,88.8,5.4,3.64,8.2,16,2.74
ID02755,Male,21,Psychology,78.3,1.3,4.0,5.0,18,3.53
ID00304,Male,18,Engineering,98.1,5.5,3.33,8.6,12,2.04
ID01324,Female,18,Psychology,99.8,5.9,1.93,7.7,17,3.74
ID02047,Female,24,Mathematics,76.2,3.9,3.37,10.0,15,3.65
ID02191,Male,22,Business,81.4,12.4,2.65,6.8,15,2.5
ID01266,Female,24,Economics,77.1,8.1,3.37,7.6,15,3.95
ID02198,Male,24,Economics,61.6,1.9,2.24,4.4,13,3.22
ID04595,Female,21,Mathematics,50.1,1.1,2.32,8.3,6,2.88
ID02803,Female,19,Economics,96.0,3.3,2.09,5.3,17,2.47
ID01336,Male,23,Mathematics,83.7,4.5,3.59,6.3,15,3.74
ID01239,Male,21,Engineering,77.0,3.8,2.62,5.7,11,2.72
ID02556,Female,24,Psychology,65.3,6.3,2.47,7.5,10,3.74
ID02113,Female,18,Engineering,71.3,13.9,3.53,6.9,5,3.97
ID02941,Female,21,Engineering,87.7,7.8,2.11,6.4,11,3.17
ID04684,Female,21,Computer Science,99.3,2.6,2.9,7.9,5,3.21
ID01073,Male,18,Engineering,59.1,0.8,3.84,5.0,11,2.62
ID00654,Male,18,Business,92.3,13.2,1.82,8.6,7,3.49
ID01745,Female,21,Mathematics,76.3,7.1,3.13,4.6,10,3.15
ID00348,Male,24,Engineering,65.5,5.2,3.19,6.9,5,3.07
ID03795,Female,20,Computer Science,88.4,0.2,1.85,7.1,11,3.59
ID04748,Female,22,Engineering,87.7,6.0,3.26,4.6,12,1.61
ID01428,Female,23,Engineering,52.7,11.0,3.53,9.7,14,3.26
ID01331,Female,19,Psychology,83.3,0.1,2.65,4.8,18,2.3
ID02657,Female,24,Computer Science,59.8,11.6,2.3,7.9,13,3.45
ID00930,Female,22,Business,58.5,10.0,1.96,7.4,14,1.99
ID02440,Male,23,Psychology,48.1,11.6,2.23,9.2,9,3.87
ID04751,Male,21,Psychology,65.4,6.9,3.13,8.3,10,3.8
ID00419,Female,20,Psychology,66.0,12.5,3.22,7.4,4,3.86
ID02011,Male,18,Business,81.2,8.4,3.66,8.2,9,2.35
ID04153,Male,19,Engineering,94.4,6.8,3.89,6.9,7,2.72
ID03872,Male,18,Psychology,71.2,9.6,2.3,5.7,7,2.28
ID04608,Female,22,Mathematics,82.5,10.1,3.03,5.0,19,2.06
ID03738,Female,21,Mathematics,84.2,9.5,3.32,4.3,6,1.84
ID00486,Male,20,Engineering,95.4,0.7,3.55,6.4,19,2.43
ID04075,Male,20,Economics,83.9,7.3,3.79,7.0,1,3.5
ID03118,Male,18,Mathematics,60.7,13.7,3.05,7.4,8,3.47
ID02111,Female,21,Mathematics,94.9,2.6,3.8,5.2,6,2.37
ID03648,Male,22,Psychology,86.3,1.4,2.59,5.5,15,2.97
ID01861,Female,19,Psychology,86.8,7.4,2.6,8.4,5,2.43
ID04588,Male,18,Engineering,79.7,2.8,2.21,9.5,15,2.69
ID03348,Male,22,Computer Science,89.8,6.8,2.4,9.8,4,1.82
ID01223,Female,24,Engineering,34.4,11.6,1.95,7.0,12,3.01
ID00315,Female,21,Business,79.7,7.0,3.81,4.9,16,3.04
ID01158,Female,20,Mathematics,73.4,6.1,1.63,6.0,9,2.81
ID03335,Male,23,Economics,85.5,4.9,2.1,6.0,4,3.16
ID02365,Male,19,Economics,56.6,4.2,1.92,7.3,9,1.95
ID00266,Male,19,Psychology,35.2,6.0,2.25,6.5,6,2.85
ID00602,Female,24,Business,95.2,7.8,2.91,6.7,14,3.4
ID04120,Male,23,Mathematics,76.7,1.6,3.17,4.2,4,3.47
ID02078,Female,21,Engineering,80.6,14.0,2.73,8.2,11,4.0
ID02192,Male,19,Psychology,87.7,6.3,2.61,8.0,2,2.45
ID01440,Female,18,Mathematics,84.3,1.0,1.65,4.6,3,2.61
ID01805,Female,20,Business,66.4,5.8,2.4,7.3,11,2.55
ID03166,Male,24,Psychology,74.5,9.4,2.76,5.6,6,3.95
ID00573,Female,20,Mathematics,80.9,7.4,3.41,6.1,6,2.3
ID01050,Male,20,Economics,76.7,2.6,3.52,7.2,7,1.74
ID04918,Male,23,Mathematics,79.8,10.9,3.13,5.6,15,1.6
ID03422,Male,23,Engineering,75.6,10.1,3.12,9.3,12,1.84
ID00049,Female,18,Mathematics,84.2,3.1,2.15,5.0,5,2.22
ID00940,Male,19,Business,49.7,8.2,1.85,6.4,15,3.96
ID04703,Female,20,Mathematics,74.1,6.8,1.87,7.4,3,3.07
ID00702,Female,19,Economics,89.4,11.3,3.52,5.8,6,2.09
ID04853,Male,19,Psychology,92.4,0.3,2.07,9.2,6,3.95
ID03041,Male,18,Economics,82.6,4.0,2.3,7.7,19,3.5
ID04849,Male,22,Psychology,85.0,2.6,1.94,5.3,9,3.24
ID02051,Male,18,Economics,92.5,7.7,3.99,8.4,4,3.48
ID00937,Female,20,Psychology,67.9,1.6,2.51,6.5,13,4.0
ID02469,Male,23,Business,97.9,10.7,2.91,4.4,2,2.87
ID00177,Male,20,Engineering,62.4,4.1,1.91,6.7,5,3.5
ID03012,Male,20,Engineering,34.4,8.8,3.42,7.5,15,2.42
ID04601,Male,22,Computer Science,86.8,1.7,2.46,8.9,15,3.36
ID01050,Male,20,Mathematics,98.3,12.8,1.89,4.6,11,3.0
ID00785,Male,23,Engineering,83.4,10.4,3.16,4.3,3,2.62
ID03545,Female,22,Mathematics,50.4,3.7,3.08,7.3,8,3.97
ID02225,Male,20,Economics,97.7,9.2,3.62,7.2,16,3.21
ID02344,Male,20,Psychology,64.4,11.0,2.99,7.0,16,2.36
ID03382,Male,20,Psychology,68.1,13.0,2.02,8.9,4,2.66
ID01835,Male,19,Mathematics,54.7,11.6,3.64,4.8,1,3.36
ID04635,Male,20,Computer Science,91.5,6.0,2.66,9.9,8,3.96
ID01506,Male,19,Psychology,52.6,10.8,2.52,8.7,14,3.13
ID04037,Female,22,Mathematics,97.7,4.6,3.5,4.0,9,3.83
ID00582,Male,20,Engineering,98.3,3.2,1.6,5.0,7,1.82
ID01551,Male,22,Economics,75.9,3.0,3.77,6.1,20,2.22
ID00624,Female,21,Psychology,49.9,3.2,3.71,7.4,1,2.94
ID03778,Male,20,Engineering,86.8,0.6,2.34,10.0,5,1.53
ID00378,Female,21,Psychology,98.6,11.4,3.94,8.2,3,2.97
ID02633,Female,19,Psychology,66.2,6.4,3.43,8.0,15,2.09
ID03094,Female,19,Business,89.8,6.8,2.19,8.7,6,2.42
ID00243,Female,21,Business,89.0,9.4,2.89,8.7,5,3.13
ID04359,Male,20,Computer Science,95.4,11.0,2.34,5.8,2,3.68
ID01067,Female,24,Psychology,75.0,4.4,3.49,8.3,4,2.51
ID03607,Male,23,Computer Science,60.9,7.8,3.22,4.4,13,3.11
ID00945,Male,20,Mathematics,69.9,5.6,2.29,7.3,16,3.2
ID00066,Female,20,Psychology,74.9,10.6,3.76,8.3,1,2.68
ID02874,Female,23,Mathematics,56.6,4.2,3.4,4.6,7,3.26
ID03495,Male,24,Computer Science,98.8,8.2,3.37,8.0,4,2.78
ID03621,Female,20,Economics,79.8,3.0,2.76,7.2,9,3.88
ID04647,Male,24,Psychology,79.9,8.3,2.86,6.1,15,2.11
ID00282,Male,20,Business,67.7,6.1,2.07,7.6,14,2.62
ID04790,Male,20,Mathematics,56.7,0.1,3.52,6.9,15,3.6
ID04752,Female,20,Mathematics,98.7,2.2,3.84,5.4,1,2.89
ID04207,Female,20,Computer Science,95.7,3.4,3.96,6.4,19,2.69
ID02069,Male,21,Computer Science,63.3,10.4,2.27,8.4,4,2.03
ID02646,Female,21,Psychology,81.1,7.4,2.4,8.7,12,2.57
ID02825,Male,18,Mathematics,63.2,1.9,2.75,8.6,1,2.72
ID00305,Female,18,Economics,85.3,4.0,2.53,5.9,1,2.43
ID01287,Male,24,Engineering,66.3,1.8,3.4,6.3,12,3.04
ID01689,Male,24,Economics,56.1,8.1,3.39,6.0,10,2.53
ID01182,Male,21,Economics,90.8,10.1,2.2,5.0,7,2.67
ID00954,Male,19,Business,75.6,5.8,3.6,8.3,6,1.82
ID04784,Male,20,Computer Science,49.1,5.9,3.53,6.9,13,3.96
ID04715,Male,18,Computer Science,92.7,4.6,3.72,4.7,2,3.27
ID02437,Male,20,Economics,78.9,7.4,2.61,7.4,12,3.77
ID02020,Male,20,Economics,98.9,1.5,1.82,7.8,15,3.36
ID00001,Female,19,Economics,90.7,4.4,2.07,7.7,14,2.33
ID00634,Male,21,Psychology,99.3,10.6,2.96,7.0,12,2.84
ID03138,Male,20,Psychology,72.7,3.1,3.15,4.0,18,2.9
ID04036,Male,22,Psychology,56.7,4.4,3.46,5.8,16,2.29
ID00160,Male,18,Computer Science,77.5,12.6,2.91,7.8,15,2.44
ID00966,Female,22,Psychology,78.6,2.0,2.6,5.7,16,1.84
ID04551,Male,20,Economics,97.8,2.3,3.68,4.0,0,2.6
ID01371,Male,21,Computer Science,62.8,0.2,1.71,9.3,18,3.47
ID01632,Male,18,Psychology,62.0,0.5,1.81,7.1,17,3.59
ID00527,Male,23,Engineering,85.9,5.5,2.93,4.4,15,3.02
ID02401,Male,23,Engineering,91.7,3.9,2.34,5.1,10,3.39
ID01777,Male,20,Engineering,73.3,6.9,1.94,5.1,9,3.94
ID00878,Female,20,Psychology,93.9,7.6,2.84,4.6,5,2.01
ID00249,Female,20,Psychology,61.6,7.3,2.51,6.1,14,3.7
ID04319,Female,23,Engineering,70.3,7.4,3.55,5.1,11,2.32
ID00659,Male,23,Economics,79.5,6.3,2.19,7.3,8,3.94
ID01513,Male,20,Engineering,69.8,0.7,2.14,7.2,1,3.27
ID01240,Female,20,Computer Science,66.8,5.6,2.07,7.9,3,2.55
ID03637,Male,18,Business,61.3,11.6,2.97,7.6,1,3.1
ID00787,Male,22,Computer Science,75.9,5.3,1.59,7.0,10,3.07
ID03348,Female,19,Economics,93.0,0.7,1.71,6.3,1,2.36
ID01885,Male,22,Psychology,71.2,11.1,3.59,9.0,19,2.23
ID02914,Female,18,Mathematics,50.6,3.4,2.95,4.4,10,2.45
ID03081,Male,22,Psychology,96.7,11.2,1.6,8.1,7,2.03
ID03519,Male,21,Computer Science,78.2,11.1,4.0,4.2,7,1.65
ID03941,Male,21,Economics,69.4,10.7,2.33,7.4,17,2.32
ID04544,Male,24,Business,54.7,6.6,2.18,6.6,8,2.73
ID02905,Female,19,Economics,42.7,11.1,3.4,6.1,7,1.92
ID00415,Male,20,Computer Science,69.5,11.3,2.37,8.4,8,2.86
ID00605,Female,23,Computer Science,82.1,4.9,2.2,7.0,13,3.73
ID01443,Female,23,Mathematics,60.7,13.6,2.8,5.0,0,2.61
ID03247,Female,24,Engineering,78.8,4.1,3.05,6.8,11,2.48
ID04246,Female,20,Business,89.0,4.0,2.53,6.3,20,2.79
ID04392,Male,23,Engineering,62.6,12.2,2.73,5.0,11,2.23
ID03797,Male,22,Economics,66.7,2.0,3.89,4.5,1,3.91
ID03560,Male,19,Economics,45.9,8.6,1.88,9.8,8,3.05
ID04515,Male,18,Engineering,76.4,7.0,1.76,6.2,8,2.74
ID02538,Male,18,Engineering,61.4,2.4,2.99,7.5,7,2.91
ID01530,Female,18,Business,87.6,1.7,3.11,4.5,7,3.71
ID04396,Male,24,Computer Science,92.5,12.0,3.66,9.0,7,2.38
ID04394,Female,24,Mathematics,77.4,9.0,2.08,9.3,19,1.66
ID00002,Male,23,Computer Science,77.5,9.5,2.07,4.6,4,2.03
ID00081,Male,19,Engineering,81.8,2.9,2.97,7.9,12,3.99
ID01012,Male,24,Engineering,90.5,13.2,2.52,5.9,5,2.23
ID03111,Male,24,Economics,47.7,1.6,3.06,8.7,5,1.65
ID04270,Female,20,Engineering,51.7,12.0,2.1,8.2,19,2.82
ID04391,Male,22,Psychology,85.3,7.8,2.16,6.1,0,3.25
ID02935,Male,21,Mathematics,89.7,2.0,1.93,4.2,14,2.14
ID02838,Male,22,Mathematics,75.0,0.4,2.5,5.5,9,2.8
ID02216,Female,20,Psychology,93.7,4.4,2.35,8.4,15,2.78
ID01280,Female,22,Mathematics,79.8,9.9,3.48,5.5,5,3.23
ID04976,Female,21,Economics,48.1,2.8,3.66,6.2,5,3.46
ID00786,Male,18,Business,35.2,5.2,1.69,8.0,1,3.48
ID04855,Male,23,Engineering,54.6,12.1,2.26,4.5,6,3.56
ID00384,Female,22,Computer Science,62.3,0.1,2.68,7.4,10,3.28
ID02147,Female,18,Business,75.6,11.8,3.91,5.8,10,3.7
ID01724,Male,20,Engineering,81.9,10.2,3.51,6.0,12,2.65
ID01383,Female,18,Economics,71.9,6.0,3.45,7.9,13,3.21
ID01340,Female,18,Business,56.6,13.6,3.89,7.6,10,2.83
ID00559,Male,22,Mathematics,79.4,7.5,2.03,9.9,5,2.92
ID01122,Female,24,Business,65.7,4.3,2.65,8.5,15,1.74
ID04735,Male,23,Psychology,94.8,12.9,2.75,5.0,1,2.09
ID02741,Male,20,Mathematics,57.1,4.4,3.41,9.4,1,2.7
ID00266,Male,20,Business,70.3,12.2,3.36,9.7,13,3.73
ID00379,Female,22,Engineering,80.8,0.3,3.26,9.4,13,3.86
ID02476,Male,19,Computer Science,40.1,6.5,3.53,5.2,9,3.73
ID03754,Female,22,Mathematics,96.8,6.7,2.24,6.3,9,3.92
ID04100,Female,20,Business,87.1,6.1,2.35,8.2,14,3.31
ID02794,Male,24,Engineering,59.0,0.4,3.27,7.8,5,3.62
ID02929,Female,23,Mathematics,66.7,11.6,2.32,4.1,10,3.66
ID04420,Female,23,Psychology,64.3,7.3,2.51,10.0,1,2.2
ID00956,Female,18,Economics,95.3,6.0,2.92,10.0,9,2.87
ID00665,Male,19,Business,89.2,4.1,3.2,8.0,7,2.16
ID04010,Male,18,Psychology,79.7,7.1,3.02,6.1,20,3.21
ID04730,Male,24,Mathematics,83.3,0.2,1.6,4.3,1,2.39
ID01636,Male,19,Computer Science,54.0,1.0,2.43,6.6,1,2.47
ID02885,Male,24,Economics,43.0,6.2,1.63,4.3,12,3.92
ID02821,Female,19,Engineering,94.3,9.3,3.68,4.0,12,1.67
ID00360,Female,22,Computer Science,99.5,3.0,3.99,6.3,12,2.76
ID01821,Female,20,Computer Science,98.8,12.4,3.92,6.9,5,2.32
ID03695,Female,20,Engineering,87.9,4.1,1.95,8.3,5,2.51
ID00234,Male,23,Business,52.0,7.3,2.13,6.2,7,2.36
ID00797,Male,21,Business,54.7,2.6,3.98,9.6,20,2.77
ID02007,Male,20,Engineering,63.6,11.3,2.46,7.1,1,1.84
ID03748,Male,20,Computer Science,74.3,2.0,3.39,5.6,3,3.74
ID02340,Male,20,Business,54.7,12.0,3.16,4.8,2,1.92
ID00751,Female,21,Economics,95.9,5.3,2.06,9.2,19,3.85
ID02713,Male,22,Mathematics,97.3,1.1,1.9,7.8,14,1.87
ID04848,Female,20,Mathematics,58.8,9.9,2.38,9.0,8,3.33
ID03237,Male,20,Business,77.0,10.6,1.9,5.5,9,3.34
ID00573,Female,22,Economics,64.7,13.9,1.82,4.6,5,3.47
ID01129,Male,20,Psychology,92.7,1.8,1.69,6.5,12,3.74
ID03359,Male,23,Psychology,84.6,7.2,1.92,8.0,2,3.86
ID02201,Female,21,Economics,98.5,10.1,3.89,4.1,2,2.3
ID02003,Male,20,Mathematics,89.1,5.7,3.47,8.6,16,3.23
ID04465,Male,20,Engineering,59.2,13.2,2.57,7.8,7,3.07
ID04798,Male,20,Psychology,71.2,9.2,3.56,10.0,18,3.05
ID03413,Male,19,Mathematics,71.6,12.8,1.94,8.2,2,3.77
ID04382,Female,21,Engineering,69.8,5.7,2.93,8.2,1,3.96
ID00120,Female,23,Computer Science,84.6,6.7,3.42,8.1,11,2.54
ID04352,Female,20,Business,90.8,13.6,2.45,7.3,6,1.65
ID02713,Male,20,Psychology,54.6,0.5,2.43,9.3,8,2.71
ID01596,Female,23,Engineering,65.1,1.0,2.99,7.2,3,3.51
ID04074,Male,18,Psychology,79.1,2.0,2.96,7.2,13,3.6
ID00089,Male,18,Economics,70.9,5.3,2.7,10.0,10,2.95
ID01675,Female,23,Mathematics,43.5,4.6,2.46,7.8,3,3.55
ID04171,Male,23,Economics,52.3,10.0,3.06,6.5,0,2.16
ID00698,Male,20,Economics,63.8,2.2,3.8,5.9,10,3.74
ID04057,Female,23,Mathematics,62.1,9.1,3.63,4.0,10,3.7
ID03061,Female,23,Business,65.6,3.8,1.89,7.0,0,3.6
ID02730,Female,21,Business,43.5,4.4,3.95,8.6,16,1.93
ID00699,Female,24,Computer Science,83.3,0.2,2.75,7.7,16,3.39
ID03736,Male,19,Mathematics,88.5,5.4,3.3,7.2,18,3.14
ID04814,Female,23,Computer Science,82.9,7.2,2.09,8.3,15,2.25
ID04192,Female,20,Computer Science,61.0,13.6,2.12,5.0,9,3.43
ID01868,Male,21,Engineering,88.8,7.8,3.9,8.1,3,1.63
ID03972,Male,24,Psychology,84.4,7.6,2.96,9.3,0,3.91
ID03956,Male,18,Computer Science,69.0,0.6,2.78,4.8,18,1.89
ID04277,Female,23,Psychology,93.7,2.6,2.02,9.3,2,2.44
ID00404,Male,18,Computer Science,47.9,4.0,2.46,6.3,7,3.81
ID00062,Male,23,Psychology,59.3,2.0,1.35,9.1,6,2.83
ID02426,Female,20,Business,70.0,7.7,2.19,9.6,18,3.31
ID00848,Female,19,Economics,80.9,6.8,2.98,7.0,18,2.11
ID00067,Male,19,Mathematics,85.0,6.8,2.43,6.1,2,2.12
ID00585,Female,21,Mathematics,84.2,7.6,2.2,5.2,1,1.16
ID04112,Female,24,Computer Science,89.0,3.7,2.36,9.1,15,2.47
ID00438,Male,21,Computer Science,36.5,10.3,2.27,9.6,2,3.11
ID03186,Male,19,Computer Science,58.8,9.1,2.51,7.9,8,3.42
ID01495,Female,19,Computer Science,87.6,4.4,2.8,7.8,15,3.28
ID02877,Female,22,Economics,62.8,2.1,3.71,8.8,8,3.39
ID00630,Male,19,Business,86.6,12.2,1.59,9.0,6,3.4
ID00545,Female,24,Business,67.7,7.7,3.7,7.8,4,3.4
ID02291,Male,23,Business,57.1,4.4,1.57,5.7,1,3.33
ID04641,Male,21,Business,66.7,6.9,2.53,10.0,19,2.03
ID00453,Female,22,Computer Science,71.6,12.0,2.36,4.6,16,3.35
ID00902,Male,20,Psychology,98.1,5.2,1.85,8.3,11,2.27
ID02118,Female,20,Business,99.1,0.6,1.98,9.2,9,2.38
ID02007,Male,23,Business,57.4,8.7,3.18,6.2,15,3.59
ID02502,Female,22,Mathematics,88.6,10.9,3.68,7.0,8,3.2
ID03493,Female,23,Engineering,62.1,7.5,3.55,8.1,17,3.38
ID04693,Male,19,Mathematics,58.3,7.2,3.52,5.6,0,2.88
ID01833,Female,22,Mathematics,76.4,12.8,3.91,8.2,0,2.29
ID04457,Male,20,Computer Science,65.2,6.5,3.17,5.8,16,3.21
ID01134,Male,24,Mathematics,67.1,5.7,1.87,7.8,3,3.25
ID02044,Male,18,Computer Science,74.1,3.9,1.93,5.0,12,3.88
ID02449,Female,18,Economics,62.6,5.4,2.19,9.0,10,3.52
ID01382,Male,22,Mathematics,83.6,1.7,3.91,6.4,5,2.7
ID00715,Female,24,Engineering,88.2,14.0,1.57,8.1,10,2.64
ID03644,Female,20,Psychology,51.3,6.3,2.84,6.3,3,3.57
ID01725,Female,21,Mathematics,84.6,7.1,3.13,9.9,3,2.47
ID03084,Female,19,Engineering,50.6,10.2,3.6,7.0,17,2.74
