Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_GPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID04960,Male,21,Economics,81.3,1.3,3.04,5.1,2,3.17
ID01924,Female,22,Computer Science,99.4,5.6,1.89,7.3,1,3.59
ID00249,Male,23,Engineering,81.4,2.8,2.85,8.2,5,2.16
ID01408,Female,24,Computer Science,75.1,8.5,2.32,8.5,6,3.38
ID00431,Female,22,Computer Science,67.2,2.0,2.63,8.3,0,2.84
ID02843,Female,18,Engineering,87.4,11.4,2.6,5.5,8,2.76
ID03737,Male,20,Engineering,79.6,9.3,1.91,9.5,15,3.18
ID01586,Male,24,Economics,92.8,3.7,2.94,8.1,15,2.96
ID03978,Male,22,Business,99.7,12.8,1.89,6.1,3,2.14
ID02632,Female,20,Economics,89.1,6.2,1.96,8.8,13,2.22
ID01839,Female,22,Business,66.5,13.2,3.68,5.5,14,3.06
ID00130,Male,18,Engineering,61.1,6.0,2.68,5.0,6,1.46
ID04354,Male,20,Engineering,93.7,0.9,2.24,9.0,3,1.82
ID03384,Male,18,Psychology,40.8,5.5,2.95,9.7,5,3.6
ID02902,Female,21,Business,79.1,7.2,3.09,8.4,15,1.92
ID00254,Male,19,Business,96.2,10.9,4.0,4.5,3,2.8
ID01000,Male,22,Mathematics,60.2,6.6,3.31,7.0,9,2.25
ID00579,Male,18,Psychology,78.2,10.8,2.93,9.1,19,2.72
ID03706,Female,18,Engineering,81.1,6.7,3.13,5.0,3,2.83
ID02229,Female,19,Economics,57.6,10.5,3.34,8.5,17,3.42
ID01320,Male,24,Psychology,52.6,4.2,2.77,4.2,12,2.68
ID03424,Male,18,Psychology,91.2,10.7,1.78,6.6,17,1.93
ID01512,Male,19,Economics,77.1,11.8,3.74,6.5,2,3.23
ID01034,Male,24,Business,95.8,9.0,3.48,4.7,8,3.38
ID03375,Female,22,Computer Science,63.5,11.5,2.97,5.0,3,3.12
ID01783,Male,24,Engineering,72.8,12.1,3.36,6.3,12,3.91
ID01315,Female,24,Engineering,88.0,6.6,2.4,5.5,18,2.15
ID02873,Female,20,Business,86.1,3.0,3.51,5.5,2,3.83
ID04789,Female,18,Economics,70.4,2.8,3.82,6.0,5,2.3
ID00369,Female,22,Business,95.1,10.0,3.41,9.9,5,3.51
ID00704,Female,20,Mathematics,98.3,10.1,3.84,6.0,15,2.57
ID00302,Male,23,Computer Science,79.4,12.8,2.58,5.3,1,2.22
ID01652,Male,18,Psychology,60.1,6.5,3.12,9.0,4,2.21
ID03964,Male,18,Engineering,70.8,13.6,3.72,6.0,17,2.62
ID00932,Male,23,Computer Science,92.9,6.7,3.41,4.0,15,3.78
ID04058,Male,24,Computer Science,50.1,3.2,2.02,6.7,12,3.03
ID03390,Female,19,Computer Science,53.9,10.5,2.03,4.9,4,3.61
ID04750,Male,22,Business,51.1,6.7,2.22,7.6,12,3.38
ID02511,Female,21,Computer Science,83.4,6.9,1.65,7.7,5,2.72
ID00312,Male,24,Economics,59.7,8.5,3.88,6.8,19,1.84
ID00868,Male,23,Computer Science,75.0,11.7,3.72,4.4,0,2.25
ID02709,Female,22,Economics,93.9,12.4,2.55,6.1,10,1.89
ID00965,Female,18,Business,89.1,9.9,2.86,9.5,3,2.96
ID04797,Female,18,Mathematics,67.5,6.1,1.57,8.4,19,3.54
ID02435,Female,21,Business,79.1,13.2,2.41,9.5,18,2.32
ID02848,Male,20,Psychology,85.6,3.6,2.94,5.8,12,2.32
ID01260,Male,24,Business,59.1,8.2,2.05,8.1,2,2.45
ID00620,Female,18,Business,74.8,10.3,3.22,5.2,17,2.87
ID04159,Female,18,Mathematics,72.7,11.2,3.51,9.7,5,3.66
ID00994,Female,21,Business,67.6,0.1,3.97,10.0,7,3.26
ID03201,Male,24,Business,64.5,1.6,2.79,6.5,18,2.02
ID02198,Male,18,Economics,84.4,12.1,3.59,8.2,3,2.02
ID04201,Female,23,Engineering,61.2,5.9,3.87,4.4,16,2.36
ID03591,Female,21,Mathematics,78.7,2.3,3.9,6.1,18,2.39
ID03831,Female,18,Economics,95.4,0.1,3.75,6.2,5,3.18
ID01164,Male,19,Economics,80.5,3.3,2.84,5.8,10,3.78
ID04140,Male,24,Business,44.1,5.9,3.32,5.4,0,3.36
ID02718,Female,21,Economics,99.1,2.8,1.65,6.1,18,2.33
ID04606,Male,23,Business,61.0,6.0,2.01,9.3,6,3.99
ID04090,Female,20,Mathematics,94.0,7.9,2.17,7.4,6,3.48
ID03029,Female,22,Engineering,82.9,1.9,3.79,9.0,20,3.21
ID00219,Female,23,Engineering,77.3,6.9,2.28,8.7,3,3.36
ID04004,Female,23,Mathematics,94.3,2.5,2.54,9.0,1,2.44
ID00690,Female,19,Business,98.7,10.7,2.54,4.1,12,3.24
ID02128,Female,19,Psychology,69.6,10.1,2.48,9.5,17,3.9
ID00494,Female,18,Economics,87.6,4.9,3.16,6.6,10,2.23
ID02587,Female,19,Business,65.7,8.3,2.28,8.1,6,3.37
ID04271,Female,20,Engineering,93.6,7.9,1.65,9.2,4,3.28
ID00639,Male,20,Mathematics,84.1,7.1,2.7,9.0,0,3.54
ID00690,Male,21,Psychology,54.5,0.3,3.8,5.7,19,1.61
ID01483,Female,18,Computer Science,51.9,13.4,3.73,4.0,3,3.7
ID02445,Female,23,Psychology,66.1,7.8,3.46,8.1,8,2.84
ID00789,Female,23,Business,92.3,9.4,3.9,7.1,17,3.57
ID04853,Male,24,Business,79.6,4.2,3.59,4.7,15,1.53
ID03671,Female,20,Business,68.7,9.7,1.81,5.0,9,2.69
ID00831,Female,22,Psychology,90.0,5.6,2.68,8.3,17,3.62
ID04022,Male,18,Economics,66.4,8.0,1.6,7.3,8,2.31
ID04059,Male,22,Psychology,78.6,6.3,2.92,9.1,1,3.63
ID02634,Male,20,Computer Science,79.9,0.6,3.43,9.4,12,2.27
ID03875,Male,22,Economics,91.3,11.6,2.52,5.7,8,2.98
ID01767,Female,18,Economics,70.6,7.0,3.84,9.3,17,2.72
ID02716,Female,23,Engineering,97.7,2.3,1.65,9.1,17,2.1
ID01966,Male,20,Business,78.6,0.8,2.57,5.7,13,3.99
ID03854,Male,18,Economics,94.7,3.1,2.07,7.1,17,3.85
ID04679,Female,20,Economics,92.0,8.6,3.99,8.3,1,3.03
ID01122,Male,23,Business,67.9,13.7,1.82,6.2,19,3.05
ID03065,Female,21,Economics,90.4,13.4,3.09,9.7,6,2.35
ID02202,Female,23,Business,50.4,12.9,1.95,4.9,16,2.65
ID04684,Male,21,Business,57.3,13.2,3.78,6.2,12,3.31
ID00549,Male,21,Mathematics,91.2,2.1,3.02,6.7,3,2.65
ID03643,Male,23,Business,88.6,9.9,3.13,10.0,15,1.65
ID04000,Male,22,Mathematics,81.5,9.4,2.21,8.4,17,2.99
ID00091,Male,19,Economics,61.2,8.1,3.09,4.0,16,3.63
ID03696,Female,20,Mathematics,70.0,4.4,1.6,4.9,8,2.22
ID03472,Female,22,Economics,69.2,13.4,2.86,5.2,2,1.63
ID02106,Female,22,Business,68.8,9.0,2.52,9.8,9,2.55
ID04805,Female,21,Mathematics,62.4,8.9,3.93,9.8,6,2.63
ID04076,Male,21,Mathematics,90.9,9.4,2.89,6.6,9,3.51
ID04908,Male,21,Mathematics,63.5,10.7,1.87,4.5,7,2.86
ID00388,Female,20,Computer Science,67.1,5.1,2.04,5.4,3,2.62
ID03761,Female,18,Psychology,52.0,8.0,3.5,4.0,15,3.2
ID04859,Male,21,Computer Science,60.0,10.7,3.55,5.1,16,2.83
ID00272,Female,23,Engineering,62.9,3.8,3.62,6.5,6,2.07
ID01008,Male,19,Engineering,61.0,13.3,3.59,4.6,18,3.0
ID02116,Male,18,Business,90.8,8.3,2.02,4.2,17,3.97
ID02657,Female,20,Computer Science,72.9,9.6,3.63,5.4,9,1.89
ID03267,Female,23,Mathematics,85.1,5.0,3.25,6.3,7,1.76
ID04550,Male,18,Business,69.1,4.2,2.91,4.8,9,1.46
ID02046,Male,20,Mathematics,79.6,10.7,3.96,9.1,9,3.55
ID04992,Male,22,Mathematics,69.8,9.1,2.68,7.2,0,2.23
ID01407,Female,23,Business,80.9,9.9,3.91,8.6,13,2.53
ID03989,Female,18,Computer Science,77.5,0.1,3.95,7.6,11,2.25
ID00413,Female,19,Engineering,54.4,12.4,3.74,4.6,18,3.88
ID01428,Female,21,Mathematics,61.5,2.9,3.08,6.8,7,3.67
ID01306,Male,21,Psychology,72.4,6.2,2.91,4.7,16,2.86
ID02472,Male,18,Business,84.9,4.1,3.36,4.8,13,3.87
ID00893,Male,21,Economics,58.9,9.1,3.44,6.5,7,2.0
ID00600,Male,18,Mathematics,74.8,12.6,3.12,8.4,2,3.39
ID02277,Male,18,Business,86.7,4.0,2.31,9.6,0,2.22
ID01159,Male,21,Economics,71.9,4.4,1.84,4.7,4,3.65
ID00044,Male,21,Business,75.7,10.5,2.92,9.9,12,3.06
ID02294,Female,21,Economics,69.9,10.6,3.64,6.1,3,2.29
ID03396,Female,18,Computer Science,43.5,5.3,3.87,6.9,12,2.26
ID04268,Male,18,Business,93.6,1.6,3.34,7.6,1,3.45
ID03991,Female,22,Engineering,52.3,11.1,3.01,5.1,6,3.47
ID04466,Male,18,Economics,69.1,2.1,2.49,9.8,9,3.65
ID04585,Female,24,Psychology,60.2,3.1,3.62,6.7,12,2.83
ID00542,Male,19,Engineering,49.1,4.2,1.85,4.0,3,3.64
ID03974,Male,18,Mathematics,44.1,8.4,3.06,7.1,12,2.09
ID04168,Male,18,Economics,77.3,0.7,3.21,8.3,17,2.68
ID04952,Female,18,Computer Science,93.7,3.0,2.95,8.4,20,3.11
ID02290,Male,23,Computer Science,59.5,5.2,2.28,4.4,17,2.0
ID01288,Male,19,Mathematics,56.8,1.5,2.26,4.6,18,2.18
ID04491,Male,24,Psychology,52.6,4.4,1.71,5.0,1,3.88
ID04959,Male,19,Mathematics,69.4,6.7,2.94,7.7,1,2.06
ID01301,Female,23,Mathematics,68.3,5.1,2.0,5.3,17,2.28
ID02874,Male,24,Computer Science,51.2,4.6,2.78,7.9,15,3.99
ID01922,Male,23,Engineering,87.5,4.5,2.31,7.7,5,3.61
ID02860,Male,18,Economics,87.6,4.0,2.6,4.8,13,3.88
ID00497,Female,23,Mathematics,63.8,8.5,3.0,8.2,14,2.79
ID00690,Female,21,Engineering,99.6,2.4,3.81,9.4,15,3.21
ID01892,Female,23,Psychology,45.9,2.3,3.74,9.4,5,2.15
ID03615,Female,24,Economics,75.7,9.2,3.16,9.1,7,2.64
ID01584,Female,23,Economics,85.5,13.5,3.49,5.0,9,2.47
ID00402,Male,18,Engineering,98.8,5.0,3.02,7.1,9,3.88
ID01637,Female,19,Economics,93.7,5.0,2.26,9.9,13,3.47
ID01581,Male,19,Engineering,44.2,7.9,3.4,6.5,16,2.14
ID04732,Female,24,Mathematics,87.9,11.6,1.79,8.4,11,2.45
ID03122,Female,20,Computer Science,84.6,1.3,1.83,9.4,1,3.03
ID01372,Male,23,Economics,67.5,13.9,3.31,7.1,15,3.03
ID00856,Male,23,Engineering,64.4,8.0,2.71,6.2,2,3.36
ID00086,Male,20,Business,92.7,1.4,3.96,5.7,11,3.14
ID00447,Male,21,Psychology,61.5,1.6,3.29,7.6,3,1.89
ID04644,Male,20,Psychology,69.2,0.1,3.35,6.8,14,1.98
ID00108,Male,24,Computer Science,92.9,11.3,2.12,4.3,4,2.78
ID00007,Female,21,Economics,81.4,1.7,3.71,8.2,3,2.3
ID02678,Female,18,Engineering,90.6,3.9,1.35,4.6,19,3.37
ID04999,Male,19,Economics,83.7,4.1,3.63,4.8,8,3.52
ID00166,Male,24,Engineering,67.4,7.9,2.72,9.9,6,2.3
ID04309,Male,20,Mathematics,84.7,10.5,3.6,9.0,2,2.43
ID02434,Female,20,Mathematics,99.8,8.1,3.43,9.5,1,3.16
ID02612,Male,18,Computer Science,73.2,11.5,2.72,6.2,13,3.79
ID00878,Female,21,Economics,81.8,10.8,3.3,6.2,11,1.61
ID04417,Male,20,Business,71.3,3.8,2.33,5.4,1,2.74
ID02975,Male,22,Business,62.9,5.3,2.17,4.7,6,2.89
ID03606,Male,24,Psychology,49.5,7.6,2.09,6.7,14,2.64
ID01369,Male,22,Computer Science,54.8,13.9,1.57,8.7,4,3.29
ID04289,Female,21,Engineering,61.6,6.9,2.64,8.9,11,1.43
ID01139,Male,21,Economics,63.5,7.7,3.35,7.9,15,2.14
ID02632,Female,19,Business,82.6,9.9,3.41,9.6,3,3.84
ID00196,Male,21,Economics,94.5,13.9,2.08,8.8,1,3.46
ID03723,Male,22,Business,98.9,8.3,3.14,4.8,13,3.77
ID04383,Female,20,Mathematics,78.2,4.1,2.93,8.0,8,3.02
ID00379,Female,18,Psychology,84.1,3.5,3.71,6.0,5,3.96
ID04422,Male,23,Computer Science,44.1,5.4,1.83,6.5,15,2.26
ID01460,Female,21,Mathematics,83.9,0.3,3.26,6.9,17,2.09
ID01630,Male,20,Economics,89.0,5.5,1.97,6.2,12,2.54
ID02985,Female,20,Computer Science,98.5,7.0,4.0,7.9,12,3.45
ID04773,Female,18,Business,44.1,9.2,2.93,8.2,10,3.45
ID03843,Male,18,Mathematics,87.6,5.3,3.05,8.8,10,2.23
ID04715,Male,19,Economics,71.3,3.3,3.94,9.3,0,2.77
ID04637,Male,22,Engineering,89.1,3.2,1.35,5.4,0,2.91
ID01587,Female,19,Computer Science,59.0,9.1,2.63,6.6,12,2.49
ID02401,Male,22,Computer Science,62.7,1.1,3.83,4.6,9,2.98
ID00321,Female,18,Computer Science,62.6,0.4,2.33,6.3,6,1.84
ID00961,Male,20,Engineering,93.3,11.9,2.81,9.8,4,1.6
ID03706,Male,22,Economics,71.6,6.4,1.69,9.6,10,3.23
ID01060,Female,24,Engineering,75.9,2.0,2.45,7.0,13,3.23
ID00391,Male,18,Economics,89.0,12.1,2.74,5.4,15,3.93
ID00713,Female,23,Computer Science,74.1,4.9,2.73,4.5,8,2.81
ID01128,Female,21,Mathematics,54.4,6.5,1.81,4.3,16,2.65
ID03769,Female,19,Business,70.8,0.4,3.48,8.5,2,2.11
ID03262,Female,19,Computer Science,69.8,11.6,3.24,4.3,20,2.26
ID02257,Male,18,Engineering,55.9,8.3,2.89,8.9,3,3.63
ID02460,Female,24,Computer Science,87.8,7.3,3.69,7.9,14,3.53
ID03240,Male,22,Economics,73.1,4.3,3.64,5.7,15,3.85
ID00787,Male,24,Psychology,77.7,12.8,2.6,8.2,20,3.2
ID04318,Female,19,Computer Science,84.0,9.4,1.85,5.9,15,3.24
ID04992,Male,23,Economics,47.2,3.2,2.08,8.6,18,2.74
ID03192,Male,20,Business,68.1,6.8,3.94,9.0,7,2.28
ID03606,Female,20,Business,60.7,10.6,2.02,6.3,14,3.65
ID01336,Female,24,Computer Science,72.1,4.4,3.34,7.8,18,2.74
ID04198,Female,21,Psychology,78.9,7.0,3.62,7.8,6,3.29
ID03087,Male,22,Mathematics,82.7,14.0,2.87,7.9,3,3.6
ID03548,Female,18,Computer Science,79.6,2.2,3.65,9.7,18,3.59
ID04413,Female,24,Business,49.7,8.3,1.96,5.4,11,3.86
ID01611,Female,23,Business,56.8,2.9,2.15,7.8,7,3.72
ID00114,Male,23,Economics,43.8,12.5,3.38,8.1,17,3.32
ID02522,Male,22,Business,94.1,5.5,3.91,9.1,17,3.77
ID03998,Female,24,Psychology,90.2,8.4,2.68,7.5,19,3.88
ID03131,Female,20,Engineering,71.4,10.9,2.28,8.0,4,2.16
ID00457,Male,20,Business,92.1,5.9,3.68,4.9,18,3.96
ID03462,Female,20,Business,64.4,4.3,2.77,7.3,3,3.54
ID04732,Female,23,Mathematics,42.7,2.2,2.24,8.6,7,2.32
ID04351,Female,20,Computer Science,79.4,5.4,2.14,5.4,14,1.86
ID02214,Male,23,Engineering,76.0,10.5,2.52,4.8,20,2.02
ID00366,Female,24,Business,82.7,0.5,2.25,8.6,9,3.34
ID04144,Male,24,Economics,65.2,8.5,2.58,8.9,1,3.98
ID04649,Male,18,Business,80.8,10.6,2.18,6.3,3,1.99
ID03156,Male,20,Psychology,76.4,3.5,2.74,7.2,16,2.61
ID01766,Male,23,Economics,75.4,5.9,2.0,7.1,6,1.61
ID01353,Male,22,Business,67.4,13.5,2.09,9.3,18,3.47
ID04309,Female,24,Business,43.3,5.2,3.37,6.4,8,3.34
ID04794,Female,23,Engineering,68.5,8.7,2.96,4.7,8,3.26
ID00850,Female,20,Mathematics,89.0,8.9,2.17,6.0,6,3.38
ID02064,Female,20,Psychology,95.2,6.0,2.8,5.1,15,3.99
ID01115,Male,18,Psychology,40.1,12.3,3.36,7.1,10,2.11
ID02283,Male,20,Economics,81.7,1.2,3.49,4.4,3,3.04
ID04173,Male,19,Engineering,46.7,4.2,3.04,7.5,12,3.24
ID00978,Male,20,Mathematics,86.0,6.1,1.97,5.7,4,2.38
ID01834,Male,21,Economics,98.5,12.0,2.84,9.0,12,3.01
ID01538,Male,22,Psychology,59.3,0.7,1.6,5.4,14,3.38
ID00461,Male,20,Engineering,67.3,13.0,3.12,4.3,1,2.82
ID00473,Female,21,Engineering,72.4,8.9,2.73,7.4,15,2.25
ID04288,Female,18,Mathematics,46.7,0.6,2.94,7.6,18,3.51
ID03500,Female,21,Engineering,72.2,7.3,3.43,10.0,18,2.42
ID03069,Male,20,Mathematics,73.1,0.1,2.38,8.0,13,2.3
ID01142,Female,23,Business,87.6,13.7,2.83,7.7,8,2.87
ID04434,Female,20,Computer Science,63.5,5.3,3.57,7.1,9,3.07
ID00562,Male,18,Engineering,51.2,0.2,1.96,4.3,15,3.28
ID00522,Male,22,Psychology,68.8,8.0,3.01,4.9,1,1.43
ID03519,Male,22,Psychology,43.8,12.6,2.45,8.3,10,1.76
ID04160,Male,22,Business,85.8,5.1,3.53,9.6,5,2.02
ID02545,Female,21,Mathematics,49.9,13.4,2.25,9.1,15,2.09
ID04465,Male,18,Computer Science,76.0,6.6,2.86,4.9,8,2.49
ID01499,Male,21,Psychology,81.1,12.1,3.45,6.8,11,2.08
ID00006,Male,21,Psychology,84.2,12.4,3.62,4.5,18,3.23
ID01360,Male,24,Computer Science,62.9,13.4,3.42,4.7,13,2.27
ID02091,Male,22,Engineering,69.8,12.4,3.88,8.9,0,2.29
ID03411,Male,21,Engineering,77.8,1.1,2.69,7.0,18,2.93
ID02153,Female,20,Engineering,68.4,13.6,2.38,7.7,17,3.37
ID00703,Female,18,Business,59.2,11.9,2.96,7.5,14,2.72
ID01995,Male,21,Business,84.5,2.5,2.05,8.1,7,1.77
ID00412,Male,20,Economics,57.2,4.6,2.24,4.6,0,3.82
ID02892,Male,22,Mathematics,96.8,1.8,2.42,4.7,15,2.62
ID02350,Female,22,Computer Science,67.8,8.1,3.01,6.3,6,3.39
ID01605,Male,22,Economics,95.2,8.5,1.76,6.1,17,2.9
ID02706,Male,22,Psychology,59.0,3.2,2.21,8.0,15,1.6
ID02073,Female,21,Psychology,77.6,9.0,2.01,4.8,16,2.66
ID04603,Male,23,Psychology,60.9,10.3,1.95,8.7,6,1.98
ID02019,Male,18,Engineering,84.4,2.5,2.56,8.6,17,3.63
ID04851,Female,23,Engineering,96.8,4.7,3.98,8.9,6,3.38
ID01709,Male,20,Economics,70.3,1.5,3.4,4.4,9,1.43
ID01819,Male,24,Economics,61.0,2.3,3.39,9.5,5,1.82
ID01278,Female,24,Computer Science,92.9,12.9,3.84,6.1,8,3.81
ID02108,Male,18,Economics,85.9,12.3,3.17,4.8,6,2.95
ID02141,Male,18,Mathematics,61.7,7.9,3.03,7.7,19,2.13
ID02960,Male,23,Mathematics,98.2,12.7,1.59,9.2,6,2.99
ID00694,Male,23,Computer Science,57.2,7.9,2.33,5.8,7,3.36
ID02784,Female,24,Economics,87.2,3.0,3.53,9.2,5,2.15
ID02813,Male,22,Business,100.0,2.7,3.76,8.3,11,3.93
ID03299,Female,18,Computer Science,97.9,0.9,3.13,7.8,7,3.95
ID02928,Female,18,Mathematics,91.5,12.1,2.23,10.0,12,1.67
ID00755,Female,20,Business,58.7,7.5,2.59,6.2,0,4.0
ID04765,Male,23,Mathematics,69.0,4.2,3.77,9.8,13,2.09
ID04359,Female,21,Psychology,49.4,5.7,2.19,4.8,12,3.65
ID00624,Female,22,Economics,80.1,7.5,3.31,7.2,6,2.79
ID00783,Male,20,Business,85.7,13.5,2.88,10.0,2,3.28
ID03207,Female,18,Mathematics,82.0,8.6,2.92,8.9,11,3.96
ID02522,Male,21,Business,47.7,7.1,2.19,7.6,0,3.05
ID00079,Male,22,Psychology,86.1,4.9,2.09,8.8,20,2.69
ID00184,Male,23,Psychology,67.1,12.1,3.83,7.9,7,1.95
ID03387,Female,21,Computer Science,80.0,2.4,3.66,7.5,4,3.72
ID02823,Female,21,Psychology,97.5,0.2,2.99,5.1,0,1.16
ID04612,Male,18,Economics,42.7,3.4,3.5,9.2,10,3.32
ID02823,Male,22,Psychology,75.3,4.4,2.38,7.3,13,3.9
ID00003,Female,21,Computer Science,85.2,3.4,3.35,9.9,8,3.1
ID03846,Male,24,Business,50.9,10.4,3.38,6.0,6,2.99
ID03145,Female,18,Economics,80.3,1.6,1.35,7.9,7,2.27
ID02318,Female,23,Business,82.1,3.5,2.69,9.1,13,3.71
ID01281,Male,18,Mathematics,86.6,7.6,3.53,4.6,8,2.12
ID02241,Female,22,Mathematics,81.8,12.5,2.47,8.5,1,2.31
ID03395,Male,24,Engineering,61.5,0.4,2.05,6.8,15,2.03
ID02490,Male,18,Mathematics,95.1,0.7,1.84,4.9,10,3.34
ID03532,Female,21,Mathematics,58.9,3.8,2.99,6.7,17,3.25
ID04760,Female,24,Computer Science,57.9,2.7,3.59,4.8,20,2.75
ID00450,Male,18,Business,64.9,4.5,2.63,8.1,20,2.35
ID00449,Female,19,Engineering,49.1,5.1,2.16,5.8,5,2.19
ID04314,Male,22,Computer Science,65.3,6.4,2.27,8.3,5,2.37
ID01199,Female,18,Economics,78.1,11.9,3.6,5.8,5,2.11
ID00554,Female,21,Mathematics,74.8,12.8,2.07,7.7,0,2.36
ID03447,Male,22,Business,71.5,12.2,1.69,8.8,5,3.84
ID00385,Male,22,Psychology,83.3,13.0,3.19,4.3,8,3.47
ID00665,Female,18,Engineering,76.4,10.1,2.1,9.3,10,2.7
ID01314,Male,18,Mathematics,47.2,7.1,2.64,5.4,19,3.2
ID02778,Female,21,Mathematics,81.6,9.0,3.56,7.0,0,3.39
ID03530,Male,24,Engineering,69.0,7.1,3.81,8.0,10,2.32
ID02539,Male,22,Computer Science,76.9,11.1,2.37,7.0,9,3.46
ID04806,Female,24,Business,87.3,8.5,2.21,9.7,9,3.81
ID02113,Female,18,Psychology,83.6,10.9,2.65,8.4,18,1.99
ID02677,Female,21,Mathematics,77.7,7.2,3.85,8.0,20,3.79
ID04631,Male,20,Computer Science,65.4,6.9,3.73,7.2,3,2.79
ID04908,Female,22,Mathematics,66.0,8.2,3.35,6.9,19,2.15
ID00216,Female,23,Economics,71.3,3.1,2.07,5.0,6,1.65
ID00267,Female,22,Economics,65.6,1.7,1.85,5.2,12,3.18
ID00083,Male,21,Psychology,56.1,9.6,2.86,10.0,0,2.89
ID02087,Female,18,Computer Science,54.7,2.0,2.91,8.6,17,2.96
ID00396,Female,22,Mathematics,50.0,2.7,3.55,4.7,12,2.15
ID02016,Male,24,Business,87.9,2.0,3.75,5.3,16,2.93
ID04064,Male,22,Economics,84.7,9.9,3.21,4.3,10,3.33
ID01972,Male,20,Engineering,88.6,9.7,2.42,6.2,15,2.73
ID03758,Female,18,Mathematics,70.9,13.3,3.66,4.4,0,2.21
ID02395,Female,20,Psychology,88.5,8.0,3.52,9.3,12,3.48
ID04301,Female,19,Mathematics,70.3,4.5,3.63,8.2,16,2.38
ID01978,Male,20,Mathematics,54.6,2.1,2.01,5.1,12,2.23
ID02543,Female,18,Economics,69.9,6.0,3.71,9.5,16,2.25
ID04116,Male,24,Computer Science,82.6,4.0,1.96,6.2,11,2.02
ID03967,Female,22,Economics,78.7,4.4,1.82,5.6,5,2.03
ID03138,Male,24,Computer Science,36.5,3.6,2.44,6.5,16,3.36
ID00096,Male,23,Computer Science,35.2,10.9,3.89,8.5,6,2.81
ID00526,Male,21,Business,65.8,8.6,4.0,7.6,0,3.03
ID01393,Female,24,Economics,50.9,7.0,3.78,4.5,19,2.68
ID03140,Female,19,Business,69.9,5.3,2.59,8.7,2,1.82
ID02407,Female,21,Business,75.1,0.4,2.24,4.8,13,2.23
ID02987,Male,20,Economics,70.9,7.1,2.73,5.5,5,2.39
ID03144,Male,18,Psychology,86.9,13.7,3.31,7.4,20,1.84
ID04919,Male,21,Economics,83.4,9.8,3.18,8.0,11,2.87
ID02836,Male,24,Psychology,69.5,12.1,2.61,7.3,3,2.65
ID01876,Male,24,Mathematics,70.3,6.4,3.72,9.1,20,2.45
ID04057,Male,21,Business,99.3,11.6,3.31,8.4,19,2.01
ID00374,Female,18,Economics,39.7,2.2,3.21,8.5,15,2.09
ID00885,Male,22,Psychology,85.1,7.1,2.93,7.0,6,2.11
ID01396,Male,22,Engineering,84.7,12.0,3.86,4.5,5,3.49
ID02609,Female,18,Engineering,54.3,8.6,3.68,7.2,16,2.29
ID03269,Female,21,Economics,61.3,11.5,2.25,5.3,16,3.85
ID00299,Male,22,Business,78.2,7.9,3.55,8.3,13,2.62
ID00941,Female,18,Business,52.0,4.6,2.01,5.7,1,3.97
ID00857,Male,23,Business,95.9,13.5,2.78,6.1,6,2.68
ID00443,Female,22,Psychology,54.4,2.3,3.77,9.6,13,1.66
ID00398,Male,23,Economics,90.8,13.5,2.13,5.4,17,2.39
ID01989,Female,20,Mathematics,62.2,7.4,3.35,5.2,18,2.3
ID03232,Male,20,Computer Science,36.5,12.4,2.71,5.8,6,3.32
ID04801,Male,18,Business,85.9,2.6,2.34,7.7,20,3.63
ID02912,Male,21,Computer Science,75.1,9.7,2.13,7.7,17,2.03
ID04273,Male,18,Computer Science,91.0,11.6,2.31,7.7,12,1.63
ID04462,Male,24,Economics,67.6,0.6,2.65,5.6,9,1.89
ID03710,Male,19,Business,64.9,3.0,3.36,9.5,18,1.82
ID00425,Male,19,Computer Science,78.9,11.4,2.73,7.2,15,2.82
ID02185,Female,22,Economics,58.5,6.3,2.59,4.8,16,2.09
ID03184,Female,18,Business,64.9,9.8,2.75,6.4,10,3.72
ID00808,Male,22,Business,98.0,9.2,3.33,7.3,16,1.46
ID04052,Male,22,Business,74.7,13.7,3.89,9.4,19,3.53
ID04850,Female,18,Computer Science,53.0,3.3,2.1,4.6,7,2.83
ID02086,Male,22,Business,88.7,1.3,3.95,7.9,1,3.85
ID03369,Male,18,Engineering,69.5,2.5,2.39,5.8,0,3.3
ID02928,Female,23,Psychology,65.5,9.1,2.8,6.2,19,3.73
ID00625,Male,22,Business,47.2,0.9,1.6,5.4,13,3.0
ID00496,Male,20,Economics,64.9,4.6,2.14,5.1,9,2.27
ID03853,Female,23,Business,54.8,8.4,3.84,9.0,11,2.72
ID04360,Male,23,Engineering,75.4,10.9,1.35,6.4,10,3.27
ID01440,Male,18,Computer Science,92.2,7.5,3.5,9.4,15,3.36
ID04262,Female,22,Engineering,65.5,2.6,2.85,8.4,1,2.04
ID02390,Male,24,Business,57.9,13.0,3.2,9.5,9,2.15
ID01320,Female,23,Psychology,58.1,9.3,1.76,5.3,18,3.06
ID02593,Male,23,Mathematics,76.3,9.6,1.96,7.2,9,3.98
ID00072,Female,21,Computer Science,94.4,5.4,3.55,5.6,7,2.86
ID03286,Male,21,Computer Science,78.1,4.0,2.24,7.4,17,1.43
ID02267,Male,21,Engineering,95.7,9.2,2.27,7.1,5,2.2
ID01595,Female,22,Mathematics,89.2,3.3,1.94,8.1,7,3.02
